TransactionAmount,TransactionHour,TransactionFrequency,AccountAgeMonths,IsInternational,Fraud
2026.03,18,19,12,1,1
9233.55,11,17,7,1,1
8217.09,13,9,1,0,1
4738.78,15,13,16,1,1
10352.9,18,12,5,1,1
1144.92,3,3,87,0,0
6405.01,22,16,4,1,1
980.94,19,4,57,1,0
8199.55,1,7,15,1,1
3878.0,1,18,11,0,1
6089.42,20,9,4,1,1
13388.97,9,9,14,1,1
13607.81,10,19,19,0,1
2672.71,5,3,117,0,0
9323.81,23,13,10,1,1
9293.36,20,19,2,1,1
6711.6,23,19,14,1,1
2358.77,20,1,115,0,0
11026.71,7,6,1,1,1
1723.89,12,2,12,1,0
1921.0,3,4,92,0,0
8493.82,4,9,12,0,1
1392.91,14,4,36,0,0
2117.81,21,3,118,0,0
7448.46,16,13,11,1,1
11058.78,5,19,9,1,1
2877.4,20,2,16,0,0
8031.93,22,11,10,0,1
1983.62,18,1,78,0,0
6917.94,5,19,12,0,1
11835.87,4,13,20,0,1
3241.7,7,13,2,1,1
2083.23,18,2,76,0,0
2375.97,14,4,77,0,0
13905.43,9,13,9,0,1
2477.57,2,3,44,0,0
10842.09,19,11,18,1,1
1369.56,20,4,89,0,0
1906.56,3,3,62,0,0
2558.65,7,4,108,0,0
1937.11,7,2,111,0,0
2526.58,21,3,103,0,0
5050.63,7,19,23,0,1
1538.38,22,3,12,0,0
5577.67,21,11,12,1,1
2915.73,14,1,60,0,0
2099.53,17,1,75,0,0
1987.94,8,2,102,0,0
1299.07,19,2,67,0,0
2989.98,15,7,19,1,1
2321.36,13,4,80,0,0
6500.97,10,11,19,1,1
2737.68,18,2,93,0,0
1955.44,8,3,116,0,0
9198.95,2,13,12,1,1
1415.66,8,1,91,0,0
5741.73,17,8,15,1,1
2475.21,0,3,32,0,0
10350.75,16,6,5,1,1
1221.69,20,2,86,0,0
9271.02,2,11,19,1,1
1613.5,3,4,45,0,0
1600.85,21,4,63,0,0
1855.67,19,2,27,0,0
5417.3,9,11,5,0,1
2436.16,6,1,14,0,0
8095.9,15,17,16,1,1
9208.17,5,9,10,1,1
2144.58,16,2,100,0,0
2125.25,0,4,12,0,0
1284.93,3,4,92,0,0
980.38,0,3,58,0,0
6873.87,14,12,19,1,1
5634.16,10,13,17,0,1
6968.07,9,16,5,1,1
1517.54,14,1,113,0,0
5701.42,21,11,18,0,1
1232.94,17,4,46,1,0
5252.31,20,14,6,1,1
2257.52,5,4,116,0,0
1688.65,0,4,93,0,0
8158.33,7,5,4,1,1
4429.4,6,16,9,1,1
7873.43,15,7,4,1,1
2536.82,15,4,30,0,0
2088.85,19,4,112,0,0
1271.13,17,9,15,1,1
4824.44,15,10,19,0,1
8587.02,9,5,22,1,1
7461.18,6,14,14,1,1
1955.13,16,1,61,0,0
5567.45,14,6,20,1,1
1661.54,17,2,81,0,0
2327.18,21,1,15,0,0
7052.65,15,17,13,1,1
7778.46,12,9,22,1,1
7877.18,5,7,13,1,1
7916.85,19,9,20,0,1
6059.16,14,11,12,1,1
1964.92,18,3,72,0,0
2990.6,23,17,15,1,1
1153.77,3,3,54,0,0
11248.89,16,12,16,0,1
9552.27,2,16,22,1,1
5086.71,5,16,6,1,1
2526.82,21,1,38,0,0
2296.55,5,3,93,0,0
1838.97,12,4,76,0,0
2773.75,7,4,92,0,0
1471.14,11,4,75,0,0
1876.24,23,3,71,0,0
1498.74,15,4,42,0,0
2133.53,17,4,27,0,0
1734.75,3,2,19,0,0
9539.7,20,12,13,1,1
1873.72,12,2,107,0,0
7279.32,10,9,11,1,1
11996.57,6,19,19,0,1
2005.12,18,3,17,0,0
8863.96,20,14,1,1,1
7463.67,21,16,3,0,1
2236.3,16,4,117,0,0
14921.06,0,9,9,1,1
1765.41,22,4,21,0,0
8194.28,18,11,9,1,1
1890.16,3,2,103,0,0
807.5,18,7,17,1,1
2751.7,23,3,31,0,0
1694.24,20,1,110,0,0
2202.03,15,2,91,1,0
13516.31,2,9,16,1,1
8657.93,10,11,11,1,1
1636.43,2,3,68,1,0
2286.64,14,18,15,1,1
2092.42,16,2,47,1,0
5167.41,17,6,7,1,1
6003.64,19,13,13,1,1
2726.77,1,3,94,1,0
2105.51,4,1,33,0,0
6804.99,19,18,10,1,1
1986.74,1,3,78,0,0
12459.99,6,14,14,1,1
1907.17,2,4,81,0,0
2023.22,4,3,17,0,0
2350.15,23,2,104,0,0
13080.7,6,6,17,1,1
2491.35,16,3,26,0,0
718.39,4,15,22,0,1
4316.79,20,18,7,1,1
2085.68,13,2,32,0,0
7785.39,21,18,9,1,1
10288.01,15,8,10,1,1
1998.2,18,2,65,0,0
1875.48,7,1,70,0,0
6595.81,0,19,3,0,1
2002.62,14,2,24,0,0
2162.04,17,1,57,1,0
2348.1,1,4,96,0,0
8408.52,20,9,20,1,1
2721.88,20,1,28,1,0
1962.78,13,4,97,0,0
1893.28,12,1,116,0,0
1511.22,22,2,22,1,0
5103.92,19,17,10,1,1
2252.02,21,4,69,0,0
1779.98,1,1,98,0,0
5063.57,6,19,23,1,1
2518.77,6,4,75,0,0
1064.6,3,1,106,0,0
2129.94,13,3,24,0,0
2075.15,20,1,67,0,0
5164.24,2,16,12,1,1
1512.66,4,2,89,0,0
12947.2,3,11,1,1,1
10634.59,23,16,9,1,1
2652.74,1,3,32,0,0
9104.49,11,5,11,1,1
8338.84,23,6,1,0,1
1481.38,5,4,107,0,0
3933.41,7,8,5,0,1
1493.58,17,4,28,0,0
1792.36,14,4,88,0,0
5035.51,5,8,3,1,1
10350.46,14,10,12,1,1
4969.86,12,17,13,1,1
2048.84,12,1,56,0,0
1760.41,18,1,107,1,0
-2018.5,5,5,18,1,1
2035.78,13,3,79,0,0
12493.33,19,13,7,1,1
10010.63,22,14,6,0,1
8869.86,2,11,22,1,1
1143.43,21,2,64,0,0
2948.4,23,1,83,0,0
2557.92,13,11,13,1,1
1604.76,2,3,45,0,0
1681.31,16,1,77,0,0
7341.56,5,9,21,1,1
16762.26,7,16,21,1,1
7722.98,19,12,13,0,1
6794.04,2,5,2,1,1
8918.36,4,18,3,1,1
6882.29,4,7,5,0,1
894.43,14,3,55,0,0
1819.52,22,2,104,0,0
9875.45,9,16,23,0,1
776.4,17,5,12,1,1
2444.82,9,2,33,0,0
8644.69,16,8,9,1,1
7192.99,12,9,3,1,1
2751.18,16,4,103,0,0
5784.1,13,19,22,1,1
9821.77,23,12,18,0,1
6070.03,22,17,19,1,1
7828.71,19,15,10,1,1
10931.95,1,12,14,1,1
10610.75,12,13,11,1,1
1971.53,22,3,32,0,0
6597.33,2,9,19,1,1
1613.59,22,1,68,0,0
12383.85,20,13,16,1,1
2639.23,0,3,40,0,0
5214.88,14,16,8,0,1
1437.68,3,3,21,0,0
2245.96,12,4,24,0,0
8330.96,0,6,8,1,1
8346.79,6,11,8,1,1
2458.93,15,2,45,0,0
3131.2,11,7,15,1,1
10419.75,9,13,15,0,1
8019.39,2,18,13,0,1
4705.73,4,11,22,1,1
1169.24,21,4,113,0,0
8644.42,9,10,23,0,1
2704.67,7,1,83,0,0
2048.5,15,1,119,0,0
11582.29,16,7,1,1,1
10108.08,23,10,3,1,1
2782.76,11,3,79,0,0
8321.95,6,11,7,1,1
10224.92,8,9,22,0,1
2148.49,8,4,84,0,0
2420.2,1,16,16,0,1
2269.46,21,1,67,0,0
1570.82,22,3,109,0,0
5415.79,9,15,8,0,1
6508.21,23,5,16,1,1
6840.63,15,12,23,1,1
1499.19,12,3,19,0,0
2116.02,9,12,9,1,1
13649.83,0,6,9,0,1
4102.41,20,17,4,1,1
2178.89,17,2,66,0,0
3094.9,16,1,81,0,0
2514.58,12,1,34,0,0
4974.01,23,12,1,1,1
1951.97,11,1,15,0,0
4726.61,5,18,2,1,1
10105.63,17,19,21,0,1
2222.13,4,1,56,0,0
2205.87,13,14,17,0,1
7429.53,10,10,12,1,1
1464.96,3,1,83,0,0
12696.12,2,5,19,1,1
1673.69,22,4,79,0,0
2571.88,9,2,92,1,0
3706.94,10,17,5,1,1
979.13,3,2,85,1,0
7750.49,8,8,23,1,1
379.37,8,1,37,0,0
1806.15,22,1,104,0,0
6891.41,4,9,23,1,1
1879.38,2,1,16,0,0
2101.46,7,3,50,0,0
1859.11,9,3,45,0,0
5142.69,18,10,17,1,1
1740.86,3,2,15,0,0
1756.44,22,1,28,0,0
8643.63,0,14,13,0,1
6753.47,1,8,3,1,1
2155.45,21,1,24,0,0
16053.04,21,7,15,1,1
1510.62,8,4,73,1,0
11681.46,2,16,15,1,1
1148.31,14,2,64,1,0
1961.45,5,1,56,0,0
7874.79,16,16,10,1,1
8249.57,21,11,7,1,1
1887.11,19,3,35,0,0
1120.63,11,2,39,0,0
1196.78,16,1,109,1,0
1777.25,12,3,42,0,0
1907.55,23,3,37,0,0
1461.13,14,3,111,1,0
1650.14,3,3,18,0,0
2316.96,17,1,39,1,0
7014.55,10,9,21,1,1
8523.13,22,5,4,1,1
2064.61,13,4,28,0,0
9018.31,15,8,13,1,1
7609.08,11,15,9,1,1
1214.89,23,1,52,0,0
2368.33,12,9,6,0,1
3173.69,11,15,11,1,1
4811.27,0,11,14,1,1
2058.66,13,4,44,0,0
11441.34,1,17,23,0,1
2424.8,20,1,94,0,0
8459.07,7,14,18,1,1
7875.17,7,13,21,1,1
2544.48,14,3,85,0,0
1828.64,2,3,58,0,0
5986.57,1,15,6,1,1
2113.73,10,4,48,0,0
9301.97,8,9,13,1,1
1996.01,17,4,15,0,0
6166.03,3,10,7,1,1
13195.7,17,15,3,1,1
9880.5,16,12,18,0,1
6890.91,19,7,13,1,1
1446.74,14,1,77,0,0
2457.7,1,4,59,0,0
7786.72,14,5,2,1,1
2121.9,22,4,67,0,0
12124.4,5,12,14,1,1
5951.65,19,15,9,0,1
1282.07,3,3,19,0,0
1727.81,5,2,114,0,0
3925.01,5,7,2,1,1
2789.79,15,1,85,0,0
9680.05,0,14,2,1,1
10580.79,5,19,3,1,1
1324.16,1,4,78,1,0
2519.21,1,8,15,1,1
8224.27,14,14,8,1,1
13314.17,11,18,3,1,1
1603.74,16,2,41,0,0
11035.54,19,19,16,1,1
2559.79,6,3,40,0,0
2163.46,2,1,17,0,0
1730.12,8,3,37,0,0
7897.66,14,19,15,0,1
9367.06,2,8,23,0,1
7048.13,19,9,13,0,1
1598.86,7,3,72,0,0
8688.92,9,17,1,1,1
1637.13,9,1,102,0,0
8465.9,23,15,9,1,1
11699.64,4,17,6,1,1
10704.65,19,10,17,0,1
1586.38,14,3,84,0,0
3149.45,1,2,27,1,0
1646.17,8,4,60,0,0
7928.07,14,8,3,1,1
2331.07,12,1,118,0,0
2320.42,16,1,40,0,0
9682.68,4,9,14,1,1
3606.19,1,15,9,1,1
1972.85,1,4,53,0,0
3066.52,23,4,38,0,0
1435.15,21,1,16,0,0
1850.5,16,4,89,0,0
9370.9,22,5,9,1,1
10200.94,10,19,14,1,1
1575.08,2,2,81,0,0
2732.82,10,3,97,0,0
4059.53,6,6,7,1,1
2246.23,13,3,74,0,0
7636.02,3,14,5,1,1
10719.7,12,15,10,0,1
2522.08,11,4,101,0,0
5869.44,9,19,5,0,1
2720.78,7,4,63,0,0
7548.08,8,13,18,1,1
4879.25,1,15,9,1,1
6013.76,8,16,3,1,1
2192.66,20,1,50,0,0
3078.62,4,7,17,1,1
1818.58,21,4,70,1,0
6875.11,19,6,23,1,1
1711.55,11,2,118,0,0
1360.21,0,1,30,1,0
1616.33,12,3,29,0,0
1794.06,22,1,32,0,0
1718.86,7,2,62,0,0
2148.06,12,4,74,0,0
2469.14,15,2,80,0,0
2766.37,7,4,86,0,0
2030.12,22,2,65,0,0
9002.36,19,11,19,1,1
5782.0,12,5,16,0,1
1613.11,19,1,113,0,0
5303.7,6,18,6,1,1
1669.11,14,3,90,0,0
1981.18,2,1,79,0,0
10694.42,3,12,1,0,1
1879.84,6,1,89,0,0
12494.59,6,19,10,0,1
2710.25,8,2,26,0,0
11942.89,10,10,14,0,1
6742.51,8,16,22,0,1
2323.84,16,4,55,1,0
1893.01,21,4,63,0,0
1865.06,13,3,101,1,0
1097.56,2,1,86,0,0
6926.28,2,8,15,1,1
2013.05,15,1,57,0,0
1361.63,4,2,58,0,0
9972.8,3,19,9,0,1
9718.46,20,7,14,1,1
1661.8,6,1,30,0,0
2258.83,0,4,39,0,0
3655.81,20,10,12,1,1
14031.44,14,9,13,1,1
5738.26,5,12,6,1,1
11806.73,21,15,16,0,1
10643.37,11,6,17,1,1
1713.17,8,1,38,0,0
7406.85,13,11,7,1,1
9413.32,8,7,10,1,1
2516.23,8,1,109,0,0
2998.53,22,9,11,1,1
2319.3,7,3,63,0,0
12190.88,5,9,9,1,1
1569.79,11,3,58,0,0
2293.43,1,2,41,0,0
2155.63,5,4,115,0,0
14409.56,0,8,13,1,1
7263.0,18,8,1,1,1
11363.34,18,13,17,0,1
2345.07,3,1,97,0,0
1844.87,11,3,112,0,0
5414.35,14,5,2,0,1
8357.89,23,11,10,1,1
1551.37,17,1,94,0,0
2324.35,11,2,69,1,0
2076.86,23,2,19,0,0
1789.91,10,1,70,0,0
1260.74,7,1,103,0,0
7277.02,2,19,6,0,1
10243.11,18,9,17,1,1
1845.41,1,3,41,0,0
5433.3,6,18,1,0,1
2379.48,9,3,30,1,0
1677.44,23,2,34,0,0
2023.7,23,3,68,0,0
2426.22,7,4,33,0,0
2789.61,5,3,12,0,0
1991.79,17,1,66,0,0
7411.98,20,7,5,0,1
2140.5,14,4,111,0,0
11416.2,9,7,9,1,1
8718.47,11,10,8,1,1
9327.87,1,18,18,0,1
2253.64,21,3,54,0,0
8501.42,17,17,1,0,1
1468.85,0,3,115,0,0
2032.88,10,12,11,1,1
3012.12,12,7,7,1,1
11686.52,7,17,22,0,1
9017.16,20,9,14,1,1
2235.73,2,3,19,0,0
2479.64,9,2,18,0,0
3037.7,1,1,97,1,0
3222.88,0,3,109,0,0
3775.69,16,9,18,1,1
7901.93,15,14,11,1,1
1845.39,8,1,119,0,0
6777.35,9,13,11,1,1
13491.18,16,16,1,1,1
3360.08,4,1,27,0,0
1193.64,5,2,43,0,0
13113.36,6,6,1,0,1
10596.68,12,12,3,1,1
2328.28,10,3,57,0,0
1536.53,15,3,106,0,0
2357.0,4,4,27,1,0
1974.55,4,17,11,1,1
5898.04,21,7,8,1,1
11942.46,3,14,16,1,1
2362.88,21,2,54,0,0
2214.81,18,3,14,0,0
6991.03,8,11,3,1,1
1942.94,19,16,23,0,1
4135.38,11,6,8,1,1
1807.72,0,4,42,0,0
2150.77,5,2,75,0,0
5261.41,18,9,12,1,1
9497.27,4,16,17,1,1
1717.96,5,3,78,0,0
2065.37,5,2,99,0,0
4402.59,8,5,20,0,1
9326.24,1,10,14,0,1
2090.93,5,3,106,0,0
2235.71,20,4,81,0,0
12805.84,10,12,1,1,1
9215.12,14,9,3,1,1
3654.23,12,15,1,1,1
2285.3,7,4,106,0,0
10026.23,16,6,2,1,1
1676.71,20,3,90,1,0
3539.44,8,1,78,0,0
13074.81,4,12,16,0,1
2095.55,11,2,94,0,0
1783.72,12,1,80,1,0
258.89,17,16,11,1,1
1444.71,3,1,82,0,0
1774.97,23,1,113,0,0
11200.16,18,15,1,0,1
1486.74,12,1,87,1,0
9989.3,21,15,19,1,1
9618.42,8,5,19,1,1
9951.38,21,11,9,1,1
1066.37,22,3,66,1,0
11495.37,4,10,4,1,1
7212.38,5,6,19,0,1
2060.15,15,2,92,0,0
1647.83,0,1,21,1,0
2764.78,14,2,50,0,0
10389.73,11,16,14,0,1
8533.13,12,5,16,1,1
1381.09,0,3,20,0,0
1661.42,10,2,48,0,0
2954.71,5,3,43,1,0
3080.87,12,14,15,1,1
7678.54,6,6,4,1,1
1712.18,12,1,35,0,0
1260.71,19,1,44,0,0
6082.85,17,15,8,1,1
2940.58,13,1,13,0,0
1674.68,1,4,116,1,0
1540.67,16,1,92,0,0
8872.22,1,11,4,1,1
5902.05,6,18,7,0,1
1186.23,15,3,118,0,0
1719.91,10,2,69,0,0
10970.58,7,15,2,1,1
6877.82,5,5,16,0,1
2438.68,12,3,40,0,0
2941.01,8,1,24,0,0
2085.43,15,1,71,1,0
9956.37,12,19,19,1,1
7536.16,20,19,16,0,1
1942.18,3,2,22,0,0
2295.33,0,4,79,0,0
4531.05,1,15,19,1,1
1571.96,9,1,27,0,0
2111.88,17,15,17,0,1
4662.11,2,17,13,1,1
1530.06,2,4,18,0,0
12986.23,18,14,13,1,1
1428.51,1,2,89,0,0
2434.8,1,1,29,0,0
2120.98,17,1,109,0,0
12350.58,6,15,22,1,1
6932.95,13,9,1,0,1
8791.78,0,15,12,1,1
9311.69,15,10,3,0,1
11556.11,5,15,4,1,1
2041.14,20,4,96,1,0
2244.69,6,4,114,1,0
1023.96,21,4,45,0,0
2897.28,20,2,60,0,0
2014.16,5,2,47,0,0
2073.36,4,2,25,0,0
2303.95,13,4,24,0,0
3961.59,1,18,3,0,1
3129.4,1,12,4,1,1
2024.26,21,4,119,0,0
8497.2,11,9,7,0,1
1991.15,16,10,15,0,1
8959.66,18,7,10,1,1
7766.02,20,13,15,1,1
1634.53,17,3,92,0,0
1982.64,12,4,32,0,0
1789.51,8,2,49,0,0
2164.79,19,17,15,1,1
2200.86,9,1,67,1,0
6209.03,6,13,18,1,1
5467.65,11,15,13,1,1
1749.12,14,4,46,0,0
2487.56,12,2,53,0,0
1295.77,12,4,70,0,0
2420.32,15,1,50,0,0
11186.05,4,14,20,0,1
6334.96,7,6,8,1,1
9690.38,19,19,7,1,1
1936.04,3,2,116,0,0
1374.23,5,1,23,0,0
1789.68,0,3,24,0,0
7185.63,21,10,1,1,1
2022.79,10,4,43,0,0
8596.99,10,13,22,0,1
2832.74,23,4,104,0,0
2380.21,17,1,90,0,0
4014.26,9,5,12,1,1
1734.87,6,3,18,0,0
11144.63,6,6,6,1,1
7227.62,21,18,21,1,1
4939.1,22,11,18,1,1
6016.47,5,19,5,0,1
10830.7,5,5,3,1,1
2373.13,0,1,60,0,0
10354.97,12,9,16,0,1
1653.55,0,4,81,0,0
3675.44,12,19,20,1,1
10373.09,0,8,7,0,1
2043.29,19,4,38,0,0
1292.31,14,4,80,0,0
2212.73,18,1,25,1,0
2307.08,12,1,43,0,0
2187.85,8,3,39,0,0
10302.43,12,10,3,1,1
1202.79,8,4,85,0,0
1846.11,2,1,76,0,0
1950.41,3,2,93,0,0
1320.07,2,1,108,0,0
2037.9,11,4,23,0,0
1293.85,6,3,115,0,0
13041.49,5,16,5,1,1
1381.52,9,2,19,0,0
12167.49,15,14,3,1,1
10068.29,1,17,10,1,1
2515.5,21,2,30,0,0
6148.59,1,12,9,1,1
2297.58,4,4,22,0,0
2138.35,19,2,45,0,0
4662.27,1,14,13,1,1
8566.54,9,5,16,1,1
1640.08,22,2,16,0,0
3926.37,19,1,41,0,0
1674.08,7,4,71,1,0
10038.54,4,5,23,1,1
2190.1,7,1,21,0,0
2098.26,12,4,44,1,0
2271.68,15,3,115,0,0
1487.81,20,4,29,0,0
11428.43,12,7,4,1,1
10404.54,19,5,10,0,1
9841.88,21,13,2,1,1
4292.49,16,14,12,1,1
8790.71,9,16,14,1,1
2303.0,17,2,52,1,0
12719.18,4,9,6,1,1
2683.44,2,1,56,0,0
8397.01,8,6,6,1,1
3061.08,4,3,93,0,0
2393.54,14,1,15,0,0
6134.9,7,8,19,1,1
10358.88,17,7,2,1,1
8655.04,16,16,17,0,1
1849.45,12,2,114,0,0
4267.47,23,12,2,1,1
905.29,8,9,23,1,1
2202.49,13,4,42,0,0
2838.22,5,2,105,0,0
4981.19,9,7,13,1,1
2977.44,9,14,9,1,1
8545.02,5,11,13,1,1
2130.53,17,2,49,1,0
1946.48,16,4,23,1,0
6028.55,17,6,4,0,1
2034.28,4,3,37,1,0
11055.07,22,9,6,0,1
6999.13,9,16,20,0,1
8308.86,21,7,19,1,1
3280.04,4,3,117,0,0
2256.63,6,4,56,1,0
5568.31,18,5,10,1,1
2589.72,12,1,65,0,0
